ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-02,hold,skipped,,,,,action_hold,,,412.37,当前不急于参与。若未来转多，需价格在400-405美元支撑区企稳并伴随MACD动量回升，或放量突破430-436美元阻力区。若未来转空，需价格有效跌破400美元并确认中期结构走弱。,400.0,405.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,sell,skipped,,,,,action_sell_no_position,,,412.67,已有持仓者考虑在反弹至阻力区（如425-430美元）部分减仓，或设置止损于关键支撑下方（如397美元或368美元下方）。,425.0,430.0,430.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,hold,skipped,,,,,action_hold,,,379.68,当前不急于建立新仓位。若未来价格放量突破并站稳410-415美元阻力区，且MACD出现拐头迹象，可考虑转向偏多。若价格有效跌破350美元（50日均线下方），则趋势转弱信号增强。,410.0,415.0,350.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,hold,skipped,,,,,action_hold,,,400.77,当前不急于建立新仓位。若未来价格放量突破并站稳410-412美元阻力区，可考虑趋势转强；若价格回调至373-379美元关键支撑区并出现企稳信号（如缩量、长下影线、RSI底背离），可评估做多机会。,410.0,412.0,373.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,397.05,等待价格回调至370-385美元区间（汇聚50日均线、布林带下轨及前期平台支撑）出现企稳信号后分批参与。,370.0,385.0,363.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,buy_on_pullback,triggered,2026-03-25,375.0,2026-03-26,360.0,stop_loss,1.0,-4.0,370.3,等待价格回调至375-370美元支撑区域（包含50日SMA及布林带下轨）出现企稳信号（如缩量、小周期看涨形态）后分批买入。,370.0,375.0,360.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,hold,skipped,,,,,action_hold,,,389.32,当前不建立新仓位。若未来价格放量强势突破420-425阻力区且财报指引超预期，可考虑转多。若价格在370-375支撑带下方企稳并出现看涨反转形态，也可作为潜在转多信号。,420.0,425.0,357.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,triggered,2026-03-24,390.0,2026-03-26,367.0,stop_loss,2.0,-5.8974,403.11,耐心等待价格回调至380-390美元区间时分批建仓。,380.0,390.0,367.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,triggered,2026-03-24,400.0,2026-03-26,370.3,stop_loss,2.0,-7.425,418.69,等待价格回调至385.20-400.00美元支撑区间（重点关注50日均线附近）企稳后分批参与。,385.2,400.0,370.3,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,hold,skipped,,,,,action_hold,,,405.35,当前不急于开立新仓。若未来价格放量突破420美元阻力并伴随宏观风险缓和，可考虑转向偏多。若价格回调至387-390美元（50日均线）关键支撑区并企稳，且宏观环境未进一步恶化，也可评估做多机会。,387.0,390.0,377.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0313-MU\2_decision\summary.md
MU,2026-03-16,buy_on_pullback,triggered,2026-03-23,410.0,2026-03-24,391.0,stop_loss,1.0,-4.6341,426.13,等待价格回调至410-395美元支撑区间企稳后分批买入；或等待价格明确放量突破430美元并站稳后，在回踩425-420美元区域时介入。,395.0,410.0,391.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,hold,skipped,,,,,action_hold,,,441.8,当前不急于参与。若财报后股价放量强势突破454.86美元前高并站稳，可考虑转向偏多思路。若股价回调至关键支撑区域（如413-426美元）并出现企稳迹象，同时财报/指引未证伪核心叙事，也可评估做多机会。,413.0,426.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,triggered,2026-03-19,437.75,2026-03-24,396.9,stop_loss,5.0,-9.3318,461.69,等待价格回调至第一支撑区437.75-441.80美元或第二支撑区413.00-418.69美元（10日EMA附近）企稳后分批介入。,437.75,441.8,396.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,461.73,等待价格回调至431.99美元（10日EMA）至418.69美元（前期突破平台）区间，出现缩量企稳信号后分批买入。,,,398.93,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,hold,skipped,,,,,action_hold,,,430.33,当前不急于建立新仓位。若未来价格在400-420美元支撑区域出现缩量企稳迹象，且宏观环境趋于稳定，可考虑分批介入。若价格放量突破并站稳近期阻力位460-465美元区域，则表明短期调整可能结束，可考虑跟进。,400.0,420.0,395.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,hold,skipped,,,,,action_hold,,,422.9,当前不急于参与。若未来转多，需价格在400-410美元支撑区域出现缩量企稳或放量反弹信号，且宏观风险出现缓和迹象。若未来转空，触发条件为价格放量跌破400美元支撑。,400.0,410.0,400.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,hold,skipped,,,,,action_hold,,,404.35,当前不急于建立新仓位。若未来价格在400-405美元或387-390美元区间出现明确的缩量企稳和反弹信号，可考虑分批介入。若价格放量突破430-435美元阻力区，则可能开启新的短期上涨波段。,400.0,405.0,365.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,hold,skipped,,,,,action_hold,,,395.53,当前不急于参与。若未来价格在370-375美元支撑区域出现明确企稳信号（如日线级别锤头线、RSI底背离）且伴随积极行业新闻，可考虑转为“择机买入”。若价格放量突破425-430美元阻力区并站稳50日均线，则上涨结构可能修复。,370.0,375.0,360.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,skipped,,,,,action_sell_no_position,,,382.09,对于现有持仓，建议利用向404-405美元（50日SMA及缺口阻力）附近的反弹进行减仓。或设置紧止损于371美元支撑下方。,404.0,405.0,355.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,skipped,,,,,action_sell_no_position,,,355.46,（基于已有持仓视角）利用股价向第一阻力位404-410美元区域的反弹进行减仓。或，若价格无法反弹，则在收盘价确认有效跌破345美元支撑时考虑止损/撤离。,404.0,410.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,skipped,,,,,action_sell_no_position,,,357.22,已有持仓者应考虑利用向关键阻力位（如404-410美元，即50日SMA区域）的反弹进行减仓，以锁定利润、降低风险暴露。,404.0,410.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,skipped,,,,,action_sell_no_position,,,321.8,对于已有持仓，利用向355-360美元区域的反弹机会减仓或离场；设置紧止损于收盘价重新站上10日EMA（约373美元）上方。,355.0,360.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,skipped,,,,,action_sell_no_position,,,337.84,对于已有持仓，建议利用向372-375美元阻力区域的反弹进行减仓或离场。未止损者应设置严格止损，如收盘价跌破311.49美元前低则无条件离场。,372.0,375.0,404.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,skipped,,,,,action_hold,,,367.85,当前不急于参与。若未来价格放量突破403-405美元阻力区并站稳，可考虑趋势转多；或若价格回落至337-355美元支撑区并出现企稳信号，可考虑左侧分批布局。,403.0,405.0,318.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0402-MU\2_decision\summary.md
MU,2026-04-06,hold,skipped,,,,,action_hold,,,366.24,当前不急于参与。若未来价格在355-360美元支撑区域出现明确企稳信号（如长下影线、阳线吞噬）且宏观情绪稳定，可考虑转为“择机买入”。若价格带量突破405美元阻力，可考虑转为右侧“确信买入”。,355.0,360.0,337.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0406-MU\2_decision\summary.md
MU,2026-04-07,hold,skipped,,,,,action_hold,,,377.76,当前不急于建立新仓位。若未来价格放量突破405美元，可考虑转向偏多思路；若价格回落至355-370美元支撑区域并出现企稳迹象，可评估低吸机会。,355.0,370.0,318.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\MU\0423-0127-MU\reports\2026-0407-MU\2_decision\summary.md
