ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-02,hold,skipped,,,,,action_hold,,,84.23,当前不急于参与。若未来价格能有效回调至53-65美元关键支撑区域（对应缺口上沿及短期均线）并出现企稳迹象，可重新评估做多机会。若价格放量突破84.31美元前高并站稳，则表明强势延续，但追高风险依然很大。,53.0,65.0,42.82,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0302-AAOI\2_decision\summary.md
AAOI,2026-03-03,hold,skipped,,,,,action_hold,,,102.51,当前保持观望。若未来价格能回调至56-70美元强支撑区域（前期平台与10日EMA），并出现企稳、波动率收敛、RSI回落至中性区域等信号，可考虑分批布局。或等待价格放量突破110美元前高并站稳，作为趋势再加速的信号。,56.0,70.0,44.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0303-AAOI\2_decision\summary.md
AAOI,2026-03-04,buy_on_pullback,expired,,,,,entry_not_triggered,,,95.34,等待价格回调至关键支撑区域企稳后参与。重点关注两个区间：1. 回踩10日EMA（76.1美元附近）并出现企稳信号。2. 更深度的回调至中期平台支撑56.3-58.1美元区域。,56.3,58.1,65.57,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0304-AAOI\2_decision\summary.md
AAOI,2026-03-05,hold,skipped,,,,,action_hold,,,99.71,当前不急于参与。若未来价格能放量突破并站稳110美元关键阻力，可考虑趋势延续的跟进机会；或等待价格深度回调至80-85美元（10日EMA）或65-70美元（突破启动点）区域，并出现成交量萎缩、指标修复等企稳信号后，再评估做多机会。,80.0,85.0,65.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0305-AAOI\2_decision\summary.md
AAOI,2026-03-06,buy_on_pullback,triggered,2026-03-09,93.8,2026-03-30,83.0,stop_loss,21.0,-11.5139,101.14,等待价格回调至关键支撑区域分批参与。重点关注两个区间：1. 92.00-93.80美元（近期震荡区间下沿）；2. 83.00-85.00美元（10日EMA与突破缺口支撑）。,92.0,93.8,83.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0306-AAOI\2_decision\summary.md
AAOI,2026-03-09,hold,skipped,,,,,action_hold,,,95.58,当前不急于参与。若未来股价能回调至80-85美元支撑区域并伴随波动率下降、成交量萎缩企稳，可重新评估做多机会。若放量突破前高114.63美元，则趋势可能重新加速，但突破前仍需观望。,80.0,85.0,80.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0309-AAOI\2_decision\summary.md
AAOI,2026-03-10,buy_on_pullback,triggered,2026-03-13,95.0,2026-03-30,84.0,stop_loss,17.0,-11.5789,110.62,等待价格回调至84.00-95.00美元支撑区间（重点关注84.23美元突破位及94.18美元10日EMA附近），出现缩量企稳信号后分批参与。,84.0,95.0,84.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0310-AAOI\2_decision\summary.md
AAOI,2026-03-11,buy_on_pullback,triggered,2026-03-12,112.0,2026-03-13,95.0,stop_loss,1.0,-15.1786,120.49,等待回调至关键支撑区域企稳后参与。重点关注两个区域：1. 强势整理区间110.00-112.00美元附近出现企稳信号。2. 更深回调至95.00-100.00美元强支撑区域（包含10日EMA及前期密集成交区），并观察是否出现缩量及指标修复（如RSI回落）。,110.0,112.0,95.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0311-AAOI\2_decision\summary.md
AAOI,2026-03-12,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,127.01,等待价格回调至关键支撑区域分批参与。第一档：110-112美元区间（近期突破位）。第二档：95-99美元区间（强支撑与缺口区域）。入场需配合价格在支撑位企稳的信号。,110.0,112.0,95.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0312-AAOI\2_decision\summary.md
AAOI,2026-03-13,hold,skipped,,,,,action_hold,,,106.19,当前不急于建立新仓位。若未来价格能有效回调至80.00-95.00美元关键支撑区域并出现企稳信号，可重新评估做多机会。若价格放量突破128.96美元前高，则表明融资利空被完全消化，趋势可能重新加速。,80.0,95.0,55.51,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0313-AAOI\2_decision\summary.md
AAOI,2026-03-16,buy_on_pullback,triggered,2026-03-20,85.0,2026-03-31,80.0,stop_loss,11.0,-5.8824,96.81,等待股价回调至82.00-85.00美元支撑区间企稳后分批轻仓介入。,82.0,85.0,80.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0316-AAOI\2_decision\summary.md
AAOI,2026-03-17,hold,skipped,,,,,action_hold,,,94.07,当前不急于参与。若未来价格能在84-86美元关键支撑区域出现缩量企稳信号，可重新评估转多可能；若放量突破115美元阻力区域，则可能预示整理结束。,84.0,86.0,84.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0317-AAOI\2_decision\summary.md
AAOI,2026-03-18,hold,skipped,,,,,action_hold,,,86.33,当前不急于建立新仓位。若未来价格能放量突破并站稳102-106美元阻力区，可考虑趋势转强；若回调至58-60美元（50日均线）区域出现企稳缩量信号，可评估波段做多机会。,102.0,106.0,85.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0318-AAOI\2_decision\summary.md
AAOI,2026-03-19,hold,skipped,,,,,action_hold,,,92.63,当前不急于参与。若未来价格放量突破110-115美元阻力区，可考虑趋势转强；若回调至60-65美元（50日均线）核心支撑区并出现企稳信号，可评估多头机会。,110.0,115.0,60.04,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0319-AAOI\2_decision\summary.md
AAOI,2026-03-20,hold,skipped,,,,,action_hold,,,101.92,当前不急于开新仓。若未来价格放量突破116美元（次级阻力）并站稳，可能预示整理结束、趋势重启，可考虑转向偏多。若价格放量跌破85美元关键支撑且无法快速收回，则下行风险加剧。,,,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0320-AAOI\2_decision\summary.md
AAOI,2026-03-23,buy_on_pullback,expired,,,,,entry_not_triggered,,,87.54,等待价格回调至62.30-65.00美元（50日SMA附近）企稳后参与，或价格在当前84.60-88.00美元支撑带上方整理后，放量突破95.50美元（10日EMA）时参与。,62.3,65.0,84.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0323-AAOI\2_decision\summary.md
AAOI,2026-03-24,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.6,stop_loss,0.0,-3.8636,95.76,等待价格回调至84.60-88.00美元支撑区域出现企稳信号（如日线级别反转K线、成交量萎缩后再次放大）时分批介入。或更理想地，等待价格回调至63-70美元（50日SMA汇聚区）企稳后参与。,84.6,88.0,84.6,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0324-AAOI\2_decision\summary.md
AAOI,2026-03-25,buy_on_pullback,triggered,2026-03-26,101.0,2026-04-22,149.42,window_end,27.0,47.9406,113.9,等待价格回调至关键支撑区并出现企稳信号后分批介入。重点关注两个区域：1. 101-99美元（10日EMA与布林带中轨交汇区）。2. 88-86美元（近期双底区域）。,99.0,101.0,65.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0325-AAOI\2_decision\summary.md
AAOI,2026-03-26,buy_on_pullback,triggered,2026-03-27,101.18,2026-03-30,86.33,stop_loss,3.0,-14.6768,114.41,等待价格回调至92.63-101.18美元支撑区域（重点关注100-102美元区间）出现企稳或放量反弹信号后分批参与。,92.63,101.18,86.33,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0326-AAOI\2_decision\summary.md
AAOI,2026-03-27,buy_on_pullback,triggered,2026-03-30,95.0,2026-04-22,149.42,window_end,23.0,57.2842,97.42,等待股价回调至92.00-95.00美元第一支撑带或84.60-88.00美元关键支撑带附近，出现企稳信号（如分时图收敛、长下影线）后分批轻仓介入。,92.0,95.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0327-AAOI\2_decision\summary.md
AAOI,2026-03-30,hold,skipped,,,,,action_hold,,,98.21,当前不急于开仓。若价格放量突破114美元阻力，可视为震荡结束、趋势重启信号。若价格回调至92-87美元关键支撑区域并出现缩量企稳及看涨K线组合，可视为潜在多头机会。,87.0,92.0,86.33,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0330-AAOI\2_decision\summary.md
AAOI,2026-03-31,hold,skipped,,,,,action_hold,,,85.19,当前不急于开仓。若未来价格能在76.80-81.90美元的关键支撑区域（尤其是50日均线~70.00美元附近）出现日线级别企稳信号（如锤头线、晨星），且宏观情绪缓和，可考虑转为择机买入。若价格放量突破95.30-97.50美元阻力区并站稳，则表明调整可能结束，趋势重启。,76.8,81.9,69.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0331-AAOI\2_decision\summary.md
AAOI,2026-04-01,hold,skipped,,,,,action_hold,,,84.59,当前不急于建立新仓位。若未来价格在70.90-78.57美元支撑区间内出现日线级别企稳信号（如锤头线、晨星形态或RSI底背离），可考虑转为“择机买入”。若放量突破100-102美元阻力区并站稳，可考虑趋势再确认。,70.9,78.57,70.9,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0401-AAOI\2_decision\summary.md
AAOI,2026-04-02,hold,skipped,,,,,action_hold,,,86.35,当前不急于开仓。若未来价格在72美元（50日均线）或84.50美元关键支撑区域出现明确日线级别企稳信号（如放量阳线收复短期均线），且同时有宏观风险缓和的迹象，可考虑转为“择机买入”。若价格放量突破95.50-98.00美元阻力区，且MACD指标好转，也可视为转多信号。,95.5,98.0,78.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0402-AAOI\2_decision\summary.md
AAOI,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,103.91,等待价格回调至92.50-96.00美元支撑区间企稳后分批参与。,92.5,96.0,92.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0406-AAOI\2_decision\summary.md
AAOI,2026-04-07,buy_on_pullback,expired,,,,,entry_not_triggered,,,107.45,等待价格回调至92.60-95.50美元支撑区间或75.23美元（50日SMA）附近企稳信号，分批轻仓介入。,92.6,95.5,75.23,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round21\reports\AAOI\0423-1100-AAOI\reports\2026-0407-AAOI\2_decision\summary.md
